run_id,protocol,seed,repeat,n_nodes,n_groups,group_size,byzantine_fraction,packet_drop,chain_length,f_per_group,Q_min,Q_max,Q_safe,blocks_finalized,total_messages,tps,avg_quorum_size,safety_violations,byzantine_success_count
SplitBFT_20260712_20n_5g,SplitBFT,20260712,4,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.990248,4.0,0,0
SplitBFT_20260713_20n_5g,SplitBFT,20260713,5,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.907093,4.0,0,0
SplitBFT_20260714_20n_5g,SplitBFT,20260714,6,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.935676,4.0,0,0
SplitBFT_20260715_20n_5g,SplitBFT,20260715,7,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.921431,4.0,0,0
SplitBFT_20260716_20n_5g,SplitBFT,20260716,8,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,20.083258,4.0,0,0
SplitBFT_20260717_20n_5g,SplitBFT,20260717,9,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,20.011409,4.0,0,0
SplitBFT_20260718_20n_5g,SplitBFT,20260718,10,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,20.012846,4.0,0,0
SplitBFT_20260719_20n_5g,SplitBFT,20260719,11,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.923814,4.0,0,0
SplitBFT_20260720_20n_5g,SplitBFT,20260720,12,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,20.004898,4.0,0,0
SplitBFT_20260721_20n_5g,SplitBFT,20260721,13,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.974787,4.0,0,0
SplitBFT_20260722_20n_5g,SplitBFT,20260722,14,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.978286,4.0,0,0
SplitBFT_20260723_20n_5g,SplitBFT,20260723,15,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,20.050985,4.0,0,0
SplitBFT_20260724_20n_5g,SplitBFT,20260724,16,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.977578,4.0,0,0
SplitBFT_20260725_20n_5g,SplitBFT,20260725,17,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.975039,4.0,0,0
SplitBFT_20260726_20n_5g,SplitBFT,20260726,18,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,20.107459,4.0,0,0
SplitBFT_20260727_20n_5g,SplitBFT,20260727,19,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,20.018905,4.0,0,0
SplitBFT_20260728_20n_5g,SplitBFT,20260728,20,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.978626,4.0,0,0
SplitBFT_20260729_20n_5g,SplitBFT,20260729,21,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.949667,4.0,0,0
SplitBFT_20260730_20n_5g,SplitBFT,20260730,22,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.96217,4.0,0,0
SplitBFT_20260731_20n_5g,SplitBFT,20260731,23,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.876666,4.0,0,0
SplitBFT_20260732_20n_5g,SplitBFT,20260732,24,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.906626,4.0,0,0
SplitBFT_20260733_20n_5g,SplitBFT,20260733,25,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,20.062753,4.0,0,0
SplitBFT_20260734_20n_5g,SplitBFT,20260734,26,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.925446,4.0,0,0
SplitBFT_20260735_20n_5g,SplitBFT,20260735,27,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,20.100439,4.0,0,0
SplitBFT_20260736_20n_5g,SplitBFT,20260736,28,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.981681,4.0,0,0
SplitBFT_20260737_20n_5g,SplitBFT,20260737,29,20,5,4,0.2,0.0,50,1,3,7,3,50,12550,19.946479,4.0,0,0
SplitBFT_20260708_20n_5g,SplitBFT,20260708,0,20,5,4,0.2,0.05,50,1,3,7,3,42,12146,16.85157,4.0,0,8
SplitBFT_20260709_20n_5g,SplitBFT,20260709,1,20,5,4,0.2,0.05,50,1,3,7,3,40,12167,16.091569,4.0,0,5
SplitBFT_20260710_20n_5g,SplitBFT,20260710,2,20,5,4,0.2,0.05,50,1,3,7,3,42,12074,16.784141,4.0,0,9
SplitBFT_20260711_20n_5g,SplitBFT,20260711,3,20,5,4,0.2,0.05,50,1,3,7,3,41,11971,16.431988,4.0,0,7
SplitBFT_20260712_20n_5g,SplitBFT,20260712,4,20,5,4,0.2,0.05,50,1,3,7,3,40,12152,15.959474,4.0,0,7
SplitBFT_20260713_20n_5g,SplitBFT,20260713,5,20,5,4,0.2,0.05,50,1,3,7,3,41,11987,16.410333,4.0,0,5
SplitBFT_20260714_20n_5g,SplitBFT,20260714,6,20,5,4,0.2,0.05,50,1,3,7,3,40,12088,16.023995,4.0,0,5
SplitBFT_20260715_20n_5g,SplitBFT,20260715,7,20,5,4,0.2,0.05,50,1,3,7,3,41,12193,16.305796,4.0,0,6
SplitBFT_20260716_20n_5g,SplitBFT,20260716,8,20,5,4,0.2,0.05,50,1,3,7,3,40,11955,15.970678,4.0,0,11
SplitBFT_20260717_20n_5g,SplitBFT,20260717,9,20,5,4,0.2,0.05,50,1,3,7,3,45,12179,17.956873,4.0,0,7
SplitBFT_20260718_20n_5g,SplitBFT,20260718,10,20,5,4,0.2,0.05,50,1,3,7,3,37,12059,14.778786,4.0,0,5
SplitBFT_20260719_20n_5g,SplitBFT,20260719,11,20,5,4,0.2,0.05,50,1,3,7,3,40,12035,15.925486,4.0,0,7
SplitBFT_20260720_20n_5g,SplitBFT,20260720,12,20,5,4,0.2,0.05,50,1,3,7,3,40,12079,15.945973,4.0,0,6
SplitBFT_20260721_20n_5g,SplitBFT,20260721,13,20,5,4,0.2,0.05,50,1,3,7,3,42,12009,16.777828,4.0,0,8
SplitBFT_20260722_20n_5g,SplitBFT,20260722,14,20,5,4,0.2,0.05,50,1,3,7,3,42,12116,16.72001,4.0,0,5
SplitBFT_20260723_20n_5g,SplitBFT,20260723,15,20,5,4,0.2,0.05,50,1,3,7,3,41,12000,16.481657,4.0,0,8
SplitBFT_20260724_20n_5g,SplitBFT,20260724,16,20,5,4,0.2,0.05,50,1,3,7,3,42,12207,16.749169,4.0,0,5
SplitBFT_20260725_20n_5g,SplitBFT,20260725,17,20,5,4,0.2,0.05,50,1,3,7,3,40,12124,16.04112,4.0,0,9
SplitBFT_20260726_20n_5g,SplitBFT,20260726,18,20,5,4,0.2,0.05,50,1,3,7,3,40,12034,16.128747,4.0,0,10
SplitBFT_20260727_20n_5g,SplitBFT,20260727,19,20,5,4,0.2,0.05,50,1,3,7,3,40,12015,16.046724,4.0,0,7
SplitBFT_20260728_20n_5g,SplitBFT,20260728,20,20,5,4,0.2,0.05,50,1,3,7,3,40,12058,15.92781,4.0,0,5
SplitBFT_20260729_20n_5g,SplitBFT,20260729,21,20,5,4,0.2,0.05,50,1,3,7,3,35,11854,13.982558,4.0,0,5
SplitBFT_20260730_20n_5g,SplitBFT,20260730,22,20,5,4,0.2,0.05,50,1,3,7,3,41,12144,16.375024,4.0,0,9
SplitBFT_20260731_20n_5g,SplitBFT,20260731,23,20,5,4,0.2,0.05,50,1,3,7,3,42,12118,16.809901,4.0,0,10
SplitBFT_20260732_20n_5g,SplitBFT,20260732,24,20,5,4,0.2,0.05,50,1,3,7,3,41,12039,16.416444,4.0,0,3
SplitBFT_20260733_20n_5g,SplitBFT,20260733,25,20,5,4,0.2,0.05,50,1,3,7,3,42,12070,16.771906,4.0,0,9
SplitBFT_20260734_20n_5g,SplitBFT,20260734,26,20,5,4,0.2,0.05,50,1,3,7,3,37,11847,14.746057,4.0,0,6
SplitBFT_20260735_20n_5g,SplitBFT,20260735,27,20,5,4,0.2,0.05,50,1,3,7,3,39,12041,15.686378,4.0,0,4
SplitBFT_20260736_20n_5g,SplitBFT,20260736,28,20,5,4,0.2,0.05,50,1,3,7,3,41,12161,16.398678,4.0,0,10
SplitBFT_20260737_20n_5g,SplitBFT,20260737,29,20,5,4,0.2,0.05,50,1,3,7,3,41,11998,16.441712,4.0,0,7
SplitBFT_20260708_20n_5g,SplitBFT,20260708,0,20,5,4,0.2,0.1,50,1,3,7,3,18,10995,7.2324,4.0,0,3
SplitBFT_20260709_20n_5g,SplitBFT,20260709,1,20,5,4,0.2,0.1,50,1,3,7,3,27,11236,10.842015,4.0,0,9
SplitBFT_20260710_20n_5g,SplitBFT,20260710,2,20,5,4,0.2,0.1,50,1,3,7,3,18,10599,7.203698,4.0,0,5
SplitBFT_20260711_20n_5g,SplitBFT,20260711,3,20,5,4,0.2,0.1,50,1,3,7,3,17,10442,6.80247,4.0,0,5
SplitBFT_20260712_20n_5g,SplitBFT,20260712,4,20,5,4,0.2,0.1,50,1,3,7,3,15,10850,5.971147,4.0,0,3
SplitBFT_20260713_20n_5g,SplitBFT,20260713,5,20,5,4,0.2,0.1,50,1,3,7,3,14,10901,5.581204,4.0,0,3
SplitBFT_20260714_20n_5g,SplitBFT,20260714,6,20,5,4,0.2,0.1,50,1,3,7,3,16,10686,6.389983,4.0,0,1
SplitBFT_20260715_20n_5g,SplitBFT,20260715,7,20,5,4,0.2,0.1,50,1,3,7,3,22,10682,8.754802,4.0,0,3
SplitBFT_20260716_20n_5g,SplitBFT,20260716,8,20,5,4,0.2,0.1,50,1,3,7,3,18,10850,7.223287,4.0,0,8
SplitBFT_20260717_20n_5g,SplitBFT,20260717,9,20,5,4,0.2,0.1,50,1,3,7,3,15,10734,5.989143,4.0,0,1
SplitBFT_20260718_20n_5g,SplitBFT,20260718,10,20,5,4,0.2,0.1,50,1,3,7,3,17,11024,6.788423,4.0,0,4
SplitBFT_20260719_20n_5g,SplitBFT,20260719,11,20,5,4,0.2,0.1,50,1,3,7,3,14,10934,5.596319,4.0,0,3
SplitBFT_20260720_20n_5g,SplitBFT,20260720,12,20,5,4,0.2,0.1,50,1,3,7,3,25,11197,9.99239,4.0,0,4
SplitBFT_20260721_20n_5g,SplitBFT,20260721,13,20,5,4,0.2,0.1,50,1,3,7,3,21,10807,8.405605,4.0,0,6
SplitBFT_20260722_20n_5g,SplitBFT,20260722,14,20,5,4,0.2,0.1,50,1,3,7,3,14,10755,5.586148,4.0,0,5
SplitBFT_20260723_20n_5g,SplitBFT,20260723,15,20,5,4,0.2,0.1,50,1,3,7,3,15,10878,5.998285,4.0,0,2
SplitBFT_20260724_20n_5g,SplitBFT,20260724,16,20,5,4,0.2,0.1,50,1,3,7,3,14,10676,5.619445,4.0,0,3
SplitBFT_20260725_20n_5g,SplitBFT,20260725,17,20,5,4,0.2,0.1,50,1,3,7,3,12,10587,4.81694,4.0,0,3
SplitBFT_20260726_20n_5g,SplitBFT,20260726,18,20,5,4,0.2,0.1,50,1,3,7,3,17,10777,6.835955,4.0,0,3
SplitBFT_20260727_20n_5g,SplitBFT,20260727,19,20,5,4,0.2,0.1,50,1,3,7,3,19,10621,7.597778,4.0,0,3
SplitBFT_20260728_20n_5g,SplitBFT,20260728,20,20,5,4,0.2,0.1,50,1,3,7,3,18,10884,7.199443,4.0,0,5
SplitBFT_20260729_20n_5g,SplitBFT,20260729,21,20,5,4,0.2,0.1,50,1,3,7,3,18,10842,7.156248,4.0,0,1
SplitBFT_20260730_20n_5g,SplitBFT,20260730,22,20,5,4,0.2,0.1,50,1,3,7,3,18,10871,7.174803,4.0,0,6
SplitBFT_20260731_20n_5g,SplitBFT,20260731,23,20,5,4,0.2,0.1,50,1,3,7,3,16,10623,6.375427,4.0,0,4
SplitBFT_20260732_20n_5g,SplitBFT,20260732,24,20,5,4,0.2,0.1,50,1,3,7,3,21,11070,8.369464,4.0,0,3
SplitBFT_20260733_20n_5g,SplitBFT,20260733,25,20,5,4,0.2,0.1,50,1,3,7,3,16,10800,6.395036,4.0,0,2
SplitBFT_20260734_20n_5g,SplitBFT,20260734,26,20,5,4,0.2,0.1,50,1,3,7,3,18,10923,7.172433,4.0,0,4
SplitBFT_20260735_20n_5g,SplitBFT,20260735,27,20,5,4,0.2,0.1,50,1,3,7,3,9,10192,3.604412,4.0,0,2
SplitBFT_20260736_20n_5g,SplitBFT,20260736,28,20,5,4,0.2,0.1,50,1,3,7,3,22,10920,8.829148,4.0,0,5
SplitBFT_20260737_20n_5g,SplitBFT,20260737,29,20,5,4,0.2,0.1,50,1,3,7,3,14,10955,5.599234,4.0,0,3
SplitBFT_20260708_20n_5g,SplitBFT,20260708,0,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.979099,4.0,0,0
SplitBFT_20260709_20n_5g,SplitBFT,20260709,1,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.094813,4.0,0,0
SplitBFT_20260710_20n_5g,SplitBFT,20260710,2,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.97787,4.0,0,0
SplitBFT_20260711_20n_5g,SplitBFT,20260711,3,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.020213,4.0,0,0
SplitBFT_20260712_20n_5g,SplitBFT,20260712,4,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.828959,4.0,0,0
SplitBFT_20260713_20n_5g,SplitBFT,20260713,5,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.037117,4.0,0,0
SplitBFT_20260714_20n_5g,SplitBFT,20260714,6,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.91937,4.0,0,0
SplitBFT_20260715_20n_5g,SplitBFT,20260715,7,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.884605,4.0,0,0
SplitBFT_20260716_20n_5g,SplitBFT,20260716,8,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.999802,4.0,0,0
SplitBFT_20260717_20n_5g,SplitBFT,20260717,9,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.993966,4.0,0,0
SplitBFT_20260718_20n_5g,SplitBFT,20260718,10,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.018663,4.0,0,0
SplitBFT_20260719_20n_5g,SplitBFT,20260719,11,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.950459,4.0,0,0
SplitBFT_20260720_20n_5g,SplitBFT,20260720,12,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.046445,4.0,0,0
SplitBFT_20260721_20n_5g,SplitBFT,20260721,13,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.957489,4.0,0,0
SplitBFT_20260722_20n_5g,SplitBFT,20260722,14,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.865351,4.0,0,0
SplitBFT_20260723_20n_5g,SplitBFT,20260723,15,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.01681,4.0,0,0
SplitBFT_20260724_20n_5g,SplitBFT,20260724,16,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.968469,4.0,0,0
SplitBFT_20260725_20n_5g,SplitBFT,20260725,17,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.985313,4.0,0,0
SplitBFT_20260726_20n_5g,SplitBFT,20260726,18,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.083687,4.0,0,0
SplitBFT_20260727_20n_5g,SplitBFT,20260727,19,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.004748,4.0,0,0
SplitBFT_20260728_20n_5g,SplitBFT,20260728,20,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.943894,4.0,0,0
SplitBFT_20260729_20n_5g,SplitBFT,20260729,21,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.874959,4.0,0,0
SplitBFT_20260730_20n_5g,SplitBFT,20260730,22,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.91833,4.0,0,0
SplitBFT_20260731_20n_5g,SplitBFT,20260731,23,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.027636,4.0,0,0
SplitBFT_20260732_20n_5g,SplitBFT,20260732,24,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.032649,4.0,0,0
SplitBFT_20260733_20n_5g,SplitBFT,20260733,25,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.956142,4.0,0,0
SplitBFT_20260734_20n_5g,SplitBFT,20260734,26,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.910842,4.0,0,0
SplitBFT_20260735_20n_5g,SplitBFT,20260735,27,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.958246,4.0,0,0
SplitBFT_20260736_20n_5g,SplitBFT,20260736,28,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,20.022777,4.0,0,0
SplitBFT_20260737_20n_5g,SplitBFT,20260737,29,20,5,4,0.3,0.0,50,1,3,7,3,50,13700,19.939485,4.0,0,0
SplitBFT_20260708_20n_5g,SplitBFT,20260708,0,20,5,4,0.3,0.05,50,1,3,7,3,18,13111,7.140267,4.0,0,0
SplitBFT_20260709_20n_5g,SplitBFT,20260709,1,20,5,4,0.3,0.05,50,1,3,7,3,20,13067,8.025692,4.0,0,2
SplitBFT_20260710_20n_5g,SplitBFT,20260710,2,20,5,4,0.3,0.05,50,1,3,7,3,26,13183,10.342111,4.0,0,3
SplitBFT_20260711_20n_5g,SplitBFT,20260711,3,20,5,4,0.3,0.05,50,1,3,7,3,21,13135,8.420701,4.0,0,0
SplitBFT_20260712_20n_5g,SplitBFT,20260712,4,20,5,4,0.3,0.05,50,1,3,7,3,18,13123,7.173466,4.0,0,0
SplitBFT_20260713_20n_5g,SplitBFT,20260713,5,20,5,4,0.3,0.05,50,1,3,7,3,28,13165,11.197743,4.0,0,2
SplitBFT_20260714_20n_5g,SplitBFT,20260714,6,20,5,4,0.3,0.05,50,1,3,7,3,34,13041,13.610809,4.0,0,2
SplitBFT_20260715_20n_5g,SplitBFT,20260715,7,20,5,4,0.3,0.05,50,1,3,7,3,24,13199,9.582117,4.0,0,0
SplitBFT_20260716_20n_5g,SplitBFT,20260716,8,20,5,4,0.3,0.05,50,1,3,7,3,22,12982,8.804025,4.0,0,2
SplitBFT_20260717_20n_5g,SplitBFT,20260717,9,20,5,4,0.3,0.05,50,1,3,7,3,25,13188,9.97372,4.0,0,1
SplitBFT_20260718_20n_5g,SplitBFT,20260718,10,20,5,4,0.3,0.05,50,1,3,7,3,23,13233,9.159813,4.0,0,0
SplitBFT_20260719_20n_5g,SplitBFT,20260719,11,20,5,4,0.3,0.05,50,1,3,7,3,17,13238,6.802027,4.0,0,0
SplitBFT_20260720_20n_5g,SplitBFT,20260720,12,20,5,4,0.3,0.05,50,1,3,7,3,27,13152,10.816148,4.0,0,1
SplitBFT_20260721_20n_5g,SplitBFT,20260721,13,20,5,4,0.3,0.05,50,1,3,7,3,19,13160,7.578481,4.0,0,2
SplitBFT_20260722_20n_5g,SplitBFT,20260722,14,20,5,4,0.3,0.05,50,1,3,7,3,23,13088,9.161032,4.0,0,2
SplitBFT_20260723_20n_5g,SplitBFT,20260723,15,20,5,4,0.3,0.05,50,1,3,7,3,20,13118,8.029812,4.0,0,5
SplitBFT_20260724_20n_5g,SplitBFT,20260724,16,20,5,4,0.3,0.05,50,1,3,7,3,23,13020,9.206833,4.0,0,0
SplitBFT_20260725_20n_5g,SplitBFT,20260725,17,20,5,4,0.3,0.05,50,1,3,7,3,26,13343,10.372165,4.0,0,0
SplitBFT_20260726_20n_5g,SplitBFT,20260726,18,20,5,4,0.3,0.05,50,1,3,7,3,21,13063,8.440829,4.0,0,2
SplitBFT_20260727_20n_5g,SplitBFT,20260727,19,20,5,4,0.3,0.05,50,1,3,7,3,24,13301,9.649516,4.0,0,0
SplitBFT_20260728_20n_5g,SplitBFT,20260728,20,20,5,4,0.3,0.05,50,1,3,7,3,27,13168,10.802576,4.0,0,2
SplitBFT_20260729_20n_5g,SplitBFT,20260729,21,20,5,4,0.3,0.05,50,1,3,7,3,25,13235,9.926987,4.0,0,2
SplitBFT_20260730_20n_5g,SplitBFT,20260730,22,20,5,4,0.3,0.05,50,1,3,7,3,26,13400,10.338033,4.0,0,3
SplitBFT_20260731_20n_5g,SplitBFT,20260731,23,20,5,4,0.3,0.05,50,1,3,7,3,20,12942,7.995706,4.0,0,0
SplitBFT_20260732_20n_5g,SplitBFT,20260732,24,20,5,4,0.3,0.05,50,1,3,7,3,23,13026,9.154208,4.0,0,0
SplitBFT_20260733_20n_5g,SplitBFT,20260733,25,20,5,4,0.3,0.05,50,1,3,7,3,24,13174,9.582923,4.0,0,1
SplitBFT_20260734_20n_5g,SplitBFT,20260734,26,20,5,4,0.3,0.05,50,1,3,7,3,26,13289,10.364275,4.0,0,2
SplitBFT_20260735_20n_5g,SplitBFT,20260735,27,20,5,4,0.3,0.05,50,1,3,7,3,27,13350,10.802704,4.0,0,2
SplitBFT_20260736_20n_5g,SplitBFT,20260736,28,20,5,4,0.3,0.05,50,1,3,7,3,16,12905,6.392871,4.0,0,0
SplitBFT_20260737_20n_5g,SplitBFT,20260737,29,20,5,4,0.3,0.05,50,1,3,7,3,21,13129,8.369678,4.0,0,2
SplitBFT_20260708_20n_5g,SplitBFT,20260708,0,20,5,4,0.3,0.1,50,1,3,7,3,3,11518,1.201287,4.0,0,1
SplitBFT_20260709_20n_5g,SplitBFT,20260709,1,20,5,4,0.3,0.1,50,1,3,7,3,8,11696,3.221561,4.0,0,2
SplitBFT_20260710_20n_5g,SplitBFT,20260710,2,20,5,4,0.3,0.1,50,1,3,7,3,11,11776,4.390711,4.0,0,4
SplitBFT_20260711_20n_5g,SplitBFT,20260711,3,20,5,4,0.3,0.1,50,1,3,7,3,12,11557,4.821193,4.0,0,5
SplitBFT_20260712_20n_5g,SplitBFT,20260712,4,20,5,4,0.3,0.1,50,1,3,7,3,8,11658,3.186165,4.0,0,2
SplitBFT_20260713_20n_5g,SplitBFT,20260713,5,20,5,4,0.3,0.1,50,1,3,7,3,11,11937,4.393943,4.0,0,4
SplitBFT_20260714_20n_5g,SplitBFT,20260714,6,20,5,4,0.3,0.1,50,1,3,7,3,9,11633,3.596852,4.0,0,4
SplitBFT_20260715_20n_5g,SplitBFT,20260715,7,20,5,4,0.3,0.1,50,1,3,7,3,8,11747,3.179686,4.0,0,2
SplitBFT_20260716_20n_5g,SplitBFT,20260716,8,20,5,4,0.3,0.1,50,1,3,7,3,10,11993,3.978799,4.0,0,3
SplitBFT_20260717_20n_5g,SplitBFT,20260717,9,20,5,4,0.3,0.1,50,1,3,7,3,6,11564,2.405599,4.0,0,2
SplitBFT_20260718_20n_5g,SplitBFT,20260718,10,20,5,4,0.3,0.1,50,1,3,7,3,6,11702,2.40789,4.0,0,1
SplitBFT_20260719_20n_5g,SplitBFT,20260719,11,20,5,4,0.3,0.1,50,1,3,7,3,10,11710,3.97261,4.0,0,3
SplitBFT_20260720_20n_5g,SplitBFT,20260720,12,20,5,4,0.3,0.1,50,1,3,7,3,13,11714,5.194802,4.0,0,3
SplitBFT_20260721_20n_5g,SplitBFT,20260721,13,20,5,4,0.3,0.1,50,1,3,7,3,10,11556,4.017499,4.0,0,2
SplitBFT_20260722_20n_5g,SplitBFT,20260722,14,20,5,4,0.3,0.1,50,1,3,7,3,6,11395,2.383808,4.0,0,2
SplitBFT_20260723_20n_5g,SplitBFT,20260723,15,20,5,4,0.3,0.1,50,1,3,7,3,10,11604,4.01603,4.0,0,3
SplitBFT_20260724_20n_5g,SplitBFT,20260724,16,20,5,4,0.3,0.1,50,1,3,7,3,9,12019,3.605058,4.0,0,1
SplitBFT_20260725_20n_5g,SplitBFT,20260725,17,20,5,4,0.3,0.1,50,1,3,7,3,12,11486,4.807432,3.98,0,1
SplitBFT_20260726_20n_5g,SplitBFT,20260726,18,20,5,4,0.3,0.1,50,1,3,7,3,12,11739,4.862661,4.0,0,2
SplitBFT_20260727_20n_5g,SplitBFT,20260727,19,20,5,4,0.3,0.1,50,1,3,7,3,3,11746,1.205128,4.0,0,1
SplitBFT_20260728_20n_5g,SplitBFT,20260728,20,20,5,4,0.3,0.1,50,1,3,7,3,8,11696,3.171187,4.0,0,1
SplitBFT_20260729_20n_5g,SplitBFT,20260729,21,20,5,4,0.3,0.1,50,1,3,7,3,9,11941,3.590582,4.0,0,5
SplitBFT_20260730_20n_5g,SplitBFT,20260730,22,20,5,4,0.3,0.1,50,1,3,7,3,8,11959,3.188424,4.0,0,6
SplitBFT_20260731_20n_5g,SplitBFT,20260731,23,20,5,4,0.3,0.1,50,1,3,7,3,7,11669,2.79045,4.0,0,1
SplitBFT_20260732_20n_5g,SplitBFT,20260732,24,20,5,4,0.3,0.1,50,1,3,7,3,12,12135,4.780171,4.0,0,2
SplitBFT_20260733_20n_5g,SplitBFT,20260733,25,20,5,4,0.3,0.1,50,1,3,7,3,8,11600,3.174531,4.0,0,1
SplitBFT_20260734_20n_5g,SplitBFT,20260734,26,20,5,4,0.3,0.1,50,1,3,7,3,9,11643,3.581542,4.0,0,4
SplitBFT_20260735_20n_5g,SplitBFT,20260735,27,20,5,4,0.3,0.1,50,1,3,7,3,6,11453,2.399495,4.0,0,1
SplitBFT_20260736_20n_5g,SplitBFT,20260736,28,20,5,4,0.3,0.1,50,1,3,7,3,2,11483,0.803503,4.0,0,0
SplitBFT_20260737_20n_5g,SplitBFT,20260737,29,20,5,4,0.3,0.1,50,1,3,7,3,5,11464,1.993962,4.0,0,1
SplitBFT_20260708_30n_2g,SplitBFT,20260708,0,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,19.647097,9.0,0,0
SplitBFT_20260709_30n_2g,SplitBFT,20260709,1,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,20.069477,9.0,0,0
SplitBFT_20260710_30n_2g,SplitBFT,20260710,2,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,20.167579,9.0,0,0
SplitBFT_20260711_30n_2g,SplitBFT,20260711,3,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,20.006873,9.0,0,0
SplitBFT_20260712_30n_2g,SplitBFT,20260712,4,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,20.009983,9.0,0,0
SplitBFT_20260713_30n_2g,SplitBFT,20260713,5,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,20.017672,9.0,0,0
SplitBFT_20260714_30n_2g,SplitBFT,20260714,6,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,19.926346,9.0,0,0
SplitBFT_20260715_30n_2g,SplitBFT,20260715,7,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,20.030841,9.0,0,0
SplitBFT_20260716_30n_2g,SplitBFT,20260716,8,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,19.942228,9.0,0,0
SplitBFT_20260717_30n_2g,SplitBFT,20260717,9,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,20.011283,9.0,0,0
SplitBFT_20260718_30n_2g,SplitBFT,20260718,10,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,19.905589,9.0,0,0
SplitBFT_20260719_30n_2g,SplitBFT,20260719,11,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,20.070738,9.0,0,0
SplitBFT_20260720_30n_2g,SplitBFT,20260720,12,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,19.946584,9.0,0,0
SplitBFT_20260721_30n_2g,SplitBFT,20260721,13,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,19.910392,9.0,0,0
SplitBFT_20260722_30n_2g,SplitBFT,20260722,14,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,19.958643,9.0,0,0
SplitBFT_20260723_30n_2g,SplitBFT,20260723,15,30,2,15,0.0,0.0,50,1,3,7,3,50,43650,19.966766,9.0,0,0
