run_id,protocol,seed,repeat,n_nodes,n_groups,group_size,byzantine_fraction,packet_drop,chain_length,f_per_group,Q_min,Q_max,Q_safe,blocks_finalized,total_messages,tps,avg_quorum_size,safety_violations,byzantine_success_count
SplitBFT_20260724_30n_10g,SplitBFT,20260724,16,30,10,3,0.2,0.05,50,1,3,7,3,50,24100,20.008036,7.0,0,0
SplitBFT_20260725_30n_10g,SplitBFT,20260725,17,30,10,3,0.2,0.05,50,1,3,7,3,50,24082,19.986821,7.0,0,1
SplitBFT_20260726_30n_10g,SplitBFT,20260726,18,30,10,3,0.2,0.05,50,1,3,7,3,50,24100,19.970895,7.0,0,0
SplitBFT_20260727_30n_10g,SplitBFT,20260727,19,30,10,3,0.2,0.05,50,1,3,7,3,50,24100,19.964135,7.0,0,0
SplitBFT_20260728_30n_10g,SplitBFT,20260728,20,30,10,3,0.2,0.05,50,1,3,7,3,50,24100,20.046941,7.0,0,0
SplitBFT_20260729_30n_10g,SplitBFT,20260729,21,30,10,3,0.2,0.05,50,1,3,7,3,49,24100,19.636913,7.0,0,0
SplitBFT_20260730_30n_10g,SplitBFT,20260730,22,30,10,3,0.2,0.05,50,1,3,7,3,50,24100,19.947408,7.0,0,0
SplitBFT_20260731_30n_10g,SplitBFT,20260731,23,30,10,3,0.2,0.05,50,1,3,7,3,50,24100,19.951593,7.0,0,0
SplitBFT_20260732_30n_10g,SplitBFT,20260732,24,30,10,3,0.2,0.05,50,1,3,7,3,50,24082,20.036787,7.0,0,0
SplitBFT_20260733_30n_10g,SplitBFT,20260733,25,30,10,3,0.2,0.05,50,1,3,7,3,50,24082,20.063061,7.0,0,1
SplitBFT_20260734_30n_10g,SplitBFT,20260734,26,30,10,3,0.2,0.05,50,1,3,7,3,50,24082,20.012287,7.0,0,0
SplitBFT_20260735_30n_10g,SplitBFT,20260735,27,30,10,3,0.2,0.05,50,1,3,7,3,49,24073,19.592405,7.0,0,0
SplitBFT_20260736_30n_10g,SplitBFT,20260736,28,30,10,3,0.2,0.05,50,1,3,7,3,50,24073,20.0608,7.0,0,1
SplitBFT_20260737_30n_10g,SplitBFT,20260737,29,30,10,3,0.2,0.05,50,1,3,7,3,50,24100,19.8318,7.0,0,1
SplitBFT_20260708_30n_10g,SplitBFT,20260708,0,30,10,3,0.2,0.1,50,1,3,7,3,48,24019,19.093199,7.0,0,0
SplitBFT_20260709_30n_10g,SplitBFT,20260709,1,30,10,3,0.2,0.1,50,1,3,7,3,49,23992,19.636228,7.0,0,2
SplitBFT_20260710_30n_10g,SplitBFT,20260710,2,30,10,3,0.2,0.1,50,1,3,7,3,45,23929,17.928969,7.0,0,2
SplitBFT_20260711_30n_10g,SplitBFT,20260711,3,30,10,3,0.2,0.1,50,1,3,7,3,48,23965,19.160683,7.0,0,1
SplitBFT_20260712_30n_10g,SplitBFT,20260712,4,30,10,3,0.2,0.1,50,1,3,7,3,48,23992,19.181433,7.0,0,1
SplitBFT_20260713_30n_10g,SplitBFT,20260713,5,30,10,3,0.2,0.1,50,1,3,7,3,48,23956,19.160028,7.0,0,1
SplitBFT_20260714_30n_10g,SplitBFT,20260714,6,30,10,3,0.2,0.1,50,1,3,7,3,49,23983,19.612247,7.0,0,3
SplitBFT_20260715_30n_10g,SplitBFT,20260715,7,30,10,3,0.2,0.1,50,1,3,7,3,49,24037,19.631573,7.0,0,1
SplitBFT_20260716_30n_10g,SplitBFT,20260716,8,30,10,3,0.2,0.1,50,1,3,7,3,50,24019,19.99457,7.0,0,0
SplitBFT_20260717_30n_10g,SplitBFT,20260717,9,30,10,3,0.2,0.1,50,1,3,7,3,50,23938,19.838525,7.0,0,4
SplitBFT_20260718_30n_10g,SplitBFT,20260718,10,30,10,3,0.2,0.1,50,1,3,7,3,50,24019,19.896649,7.0,0,0
SplitBFT_20260719_30n_10g,SplitBFT,20260719,11,30,10,3,0.2,0.1,50,1,3,7,3,47,23956,18.806354,7.0,0,3
SplitBFT_20260720_30n_10g,SplitBFT,20260720,12,30,10,3,0.2,0.1,50,1,3,7,3,48,23974,19.180769,7.0,0,4
SplitBFT_20260721_30n_10g,SplitBFT,20260721,13,30,10,3,0.2,0.1,50,1,3,7,3,46,23974,18.33972,7.0,0,0
SplitBFT_20260722_30n_10g,SplitBFT,20260722,14,30,10,3,0.2,0.1,50,1,3,7,3,49,23875,19.542612,7.0,0,3
SplitBFT_20260723_30n_10g,SplitBFT,20260723,15,30,10,3,0.2,0.1,50,1,3,7,3,48,23974,19.096113,7.0,0,1
SplitBFT_20260724_30n_10g,SplitBFT,20260724,16,30,10,3,0.2,0.1,50,1,3,7,3,48,23920,19.235491,7.0,0,0
SplitBFT_20260725_30n_10g,SplitBFT,20260725,17,30,10,3,0.2,0.1,50,1,3,7,3,49,23920,19.63395,7.0,0,1
SplitBFT_20260726_30n_10g,SplitBFT,20260726,18,30,10,3,0.2,0.1,50,1,3,7,3,50,23983,20.064414,7.0,0,1
SplitBFT_20260727_30n_10g,SplitBFT,20260727,19,30,10,3,0.2,0.1,50,1,3,7,3,49,24019,19.552926,7.0,0,2
SplitBFT_20260728_30n_10g,SplitBFT,20260728,20,30,10,3,0.2,0.1,50,1,3,7,3,50,23992,20.033851,7.0,0,3
SplitBFT_20260729_30n_10g,SplitBFT,20260729,21,30,10,3,0.2,0.1,50,1,3,7,3,45,23965,17.940203,7.0,0,1
SplitBFT_20260730_30n_10g,SplitBFT,20260730,22,30,10,3,0.2,0.1,50,1,3,7,3,50,24010,19.984606,7.0,0,2
SplitBFT_20260731_30n_10g,SplitBFT,20260731,23,30,10,3,0.2,0.1,50,1,3,7,3,48,23956,19.064348,7.0,0,1
SplitBFT_20260732_30n_10g,SplitBFT,20260732,24,30,10,3,0.2,0.1,50,1,3,7,3,48,23974,19.310009,7.0,0,1
SplitBFT_20260733_30n_10g,SplitBFT,20260733,25,30,10,3,0.2,0.1,50,1,3,7,3,47,23902,18.795104,7.0,0,1
SplitBFT_20260734_30n_10g,SplitBFT,20260734,26,30,10,3,0.2,0.1,50,1,3,7,3,49,23911,19.580654,7.0,0,2
SplitBFT_20260735_30n_10g,SplitBFT,20260735,27,30,10,3,0.2,0.1,50,1,3,7,3,50,23956,20.037372,7.0,0,1
SplitBFT_20260736_30n_10g,SplitBFT,20260736,28,30,10,3,0.2,0.1,50,1,3,7,3,49,23983,19.5721,7.0,0,2
SplitBFT_20260737_30n_10g,SplitBFT,20260737,29,30,10,3,0.2,0.1,50,1,3,7,3,49,23965,19.647884,7.0,0,4
SplitBFT_20260708_30n_10g,SplitBFT,20260708,0,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.895455,7.0,0,0
SplitBFT_20260709_30n_10g,SplitBFT,20260709,1,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,20.152165,7.0,0,0
SplitBFT_20260710_30n_10g,SplitBFT,20260710,2,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,20.019096,7.0,0,0
SplitBFT_20260711_30n_10g,SplitBFT,20260711,3,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.998589,7.0,0,0
SplitBFT_20260712_30n_10g,SplitBFT,20260712,4,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.798218,7.0,0,0
SplitBFT_20260713_30n_10g,SplitBFT,20260713,5,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,20.085199,7.0,0,0
SplitBFT_20260714_30n_10g,SplitBFT,20260714,6,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.9597,7.0,0,0
SplitBFT_20260715_30n_10g,SplitBFT,20260715,7,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.895266,7.0,0,0
SplitBFT_20260716_30n_10g,SplitBFT,20260716,8,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.825158,7.0,0,0
SplitBFT_20260717_30n_10g,SplitBFT,20260717,9,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.770689,7.0,0,0
SplitBFT_20260718_30n_10g,SplitBFT,20260718,10,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.928039,7.0,0,0
SplitBFT_20260719_30n_10g,SplitBFT,20260719,11,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.975097,7.0,0,0
SplitBFT_20260720_30n_10g,SplitBFT,20260720,12,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.96492,7.0,0,0
SplitBFT_20260721_30n_10g,SplitBFT,20260721,13,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,20.039405,7.0,0,0
SplitBFT_20260722_30n_10g,SplitBFT,20260722,14,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.978071,7.0,0,0
SplitBFT_20260723_30n_10g,SplitBFT,20260723,15,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.890246,7.0,0,0
SplitBFT_20260724_30n_10g,SplitBFT,20260724,16,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.961392,7.0,0,0
SplitBFT_20260725_30n_10g,SplitBFT,20260725,17,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.868281,7.0,0,0
SplitBFT_20260726_30n_10g,SplitBFT,20260726,18,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,20.007561,7.0,0,0
SplitBFT_20260727_30n_10g,SplitBFT,20260727,19,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,20.02976,7.0,0,0
SplitBFT_20260728_30n_10g,SplitBFT,20260728,20,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.906326,7.0,0,0
SplitBFT_20260729_30n_10g,SplitBFT,20260729,21,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,20.070918,7.0,0,0
SplitBFT_20260730_30n_10g,SplitBFT,20260730,22,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.91089,7.0,0,0
SplitBFT_20260731_30n_10g,SplitBFT,20260731,23,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.984097,7.0,0,0
SplitBFT_20260732_30n_10g,SplitBFT,20260732,24,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.940929,7.0,0,0
SplitBFT_20260733_30n_10g,SplitBFT,20260733,25,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.888901,7.0,0,0
SplitBFT_20260734_30n_10g,SplitBFT,20260734,26,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,20.046962,7.0,0,0
SplitBFT_20260735_30n_10g,SplitBFT,20260735,27,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.955836,7.0,0,0
SplitBFT_20260736_30n_10g,SplitBFT,20260736,28,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,19.987646,7.0,0,0
SplitBFT_20260737_30n_10g,SplitBFT,20260737,29,30,10,3,0.3,0.0,50,1,3,7,3,50,27700,20.108828,7.0,0,0
SplitBFT_20260708_30n_10g,SplitBFT,20260708,0,30,10,3,0.3,0.05,50,1,3,7,3,46,27700,18.315044,7.0,0,16
SplitBFT_20260709_30n_10g,SplitBFT,20260709,1,30,10,3,0.3,0.05,50,1,3,7,3,45,27700,18.149591,7.0,0,12
SplitBFT_20260710_30n_10g,SplitBFT,20260710,2,30,10,3,0.3,0.05,50,1,3,7,3,49,27700,19.626787,7.0,0,20
SplitBFT_20260711_30n_10g,SplitBFT,20260711,3,30,10,3,0.3,0.05,50,1,3,7,3,46,27700,18.360595,7.0,0,8
SplitBFT_20260712_30n_10g,SplitBFT,20260712,4,30,10,3,0.3,0.05,50,1,3,7,3,46,27700,18.205679,7.0,0,11
SplitBFT_20260713_30n_10g,SplitBFT,20260713,5,30,10,3,0.3,0.05,50,1,3,7,3,48,27700,19.272841,7.0,0,18
SplitBFT_20260714_30n_10g,SplitBFT,20260714,6,30,10,3,0.3,0.05,50,1,3,7,3,45,27700,17.975803,7.0,0,21
SplitBFT_20260715_30n_10g,SplitBFT,20260715,7,30,10,3,0.3,0.05,50,1,3,7,3,49,27700,19.494415,7.0,0,15
SplitBFT_20260716_30n_10g,SplitBFT,20260716,8,30,10,3,0.3,0.05,50,1,3,7,3,46,27700,18.257362,7.0,0,11
SplitBFT_20260717_30n_10g,SplitBFT,20260717,9,30,10,3,0.3,0.05,50,1,3,7,3,48,27700,18.991558,7.0,0,10
SplitBFT_20260718_30n_10g,SplitBFT,20260718,10,30,10,3,0.3,0.05,50,1,3,7,3,48,27700,19.143598,7.0,0,11
SplitBFT_20260719_30n_10g,SplitBFT,20260719,11,30,10,3,0.3,0.05,50,1,3,7,3,47,27700,18.804868,7.0,0,12
SplitBFT_20260720_30n_10g,SplitBFT,20260720,12,30,10,3,0.3,0.05,50,1,3,7,3,47,27700,18.752349,7.0,0,10
SplitBFT_20260721_30n_10g,SplitBFT,20260721,13,30,10,3,0.3,0.05,50,1,3,7,3,49,27700,19.635271,7.0,0,11
SplitBFT_20260722_30n_10g,SplitBFT,20260722,14,30,10,3,0.3,0.05,50,1,3,7,3,48,27700,19.175559,7.0,0,10
SplitBFT_20260723_30n_10g,SplitBFT,20260723,15,30,10,3,0.3,0.05,50,1,3,7,3,46,27700,18.29701,7.0,0,6
SplitBFT_20260724_30n_10g,SplitBFT,20260724,16,30,10,3,0.3,0.05,50,1,3,7,3,49,27700,19.579523,7.0,0,16
SplitBFT_20260725_30n_10g,SplitBFT,20260725,17,30,10,3,0.3,0.05,50,1,3,7,3,44,27700,17.483417,7.0,0,8
SplitBFT_20260726_30n_10g,SplitBFT,20260726,18,30,10,3,0.3,0.05,50,1,3,7,3,47,27700,18.830571,7.0,0,14
SplitBFT_20260727_30n_10g,SplitBFT,20260727,19,30,10,3,0.3,0.05,50,1,3,7,3,49,27700,19.604752,7.0,0,15
SplitBFT_20260728_30n_10g,SplitBFT,20260728,20,30,10,3,0.3,0.05,50,1,3,7,3,45,27700,17.925872,7.0,0,12
SplitBFT_20260729_30n_10g,SplitBFT,20260729,21,30,10,3,0.3,0.05,50,1,3,7,3,45,27700,18.069362,7.0,0,19
SplitBFT_20260730_30n_10g,SplitBFT,20260730,22,30,10,3,0.3,0.05,50,1,3,7,3,47,27700,18.701963,7.0,0,8
SplitBFT_20260731_30n_10g,SplitBFT,20260731,23,30,10,3,0.3,0.05,50,1,3,7,3,47,27700,18.788884,7.0,0,7
SplitBFT_20260732_30n_10g,SplitBFT,20260732,24,30,10,3,0.3,0.05,50,1,3,7,3,48,27700,19.13509,7.0,0,16
SplitBFT_20260733_30n_10g,SplitBFT,20260733,25,30,10,3,0.3,0.05,50,1,3,7,3,49,27700,19.467534,7.0,0,13
SplitBFT_20260734_30n_10g,SplitBFT,20260734,26,30,10,3,0.3,0.05,50,1,3,7,3,49,27700,19.638332,7.0,0,11
SplitBFT_20260735_30n_10g,SplitBFT,20260735,27,30,10,3,0.3,0.05,50,1,3,7,3,46,27700,18.350363,7.0,0,13
SplitBFT_20260736_30n_10g,SplitBFT,20260736,28,30,10,3,0.3,0.05,50,1,3,7,3,48,27700,19.168514,7.0,0,12
SplitBFT_20260737_30n_10g,SplitBFT,20260737,29,30,10,3,0.3,0.05,50,1,3,7,3,47,27700,18.897842,7.0,0,14
SplitBFT_20260708_30n_10g,SplitBFT,20260708,0,30,10,3,0.3,0.1,50,1,3,7,3,38,27700,15.13049,7.0,0,16
SplitBFT_20260709_30n_10g,SplitBFT,20260709,1,30,10,3,0.3,0.1,50,1,3,7,3,41,27664,16.528605,7.0,0,18
SplitBFT_20260710_30n_10g,SplitBFT,20260710,2,30,10,3,0.3,0.1,50,1,3,7,3,38,27682,15.183033,7.0,0,16
SplitBFT_20260711_30n_10g,SplitBFT,20260711,3,30,10,3,0.3,0.1,50,1,3,7,3,40,27700,15.957968,7.0,0,14
SplitBFT_20260712_30n_10g,SplitBFT,20260712,4,30,10,3,0.3,0.1,50,1,3,7,3,40,27700,15.860553,7.0,0,17
SplitBFT_20260713_30n_10g,SplitBFT,20260713,5,30,10,3,0.3,0.1,50,1,3,7,3,42,27682,17.009254,7.0,0,21
SplitBFT_20260714_30n_10g,SplitBFT,20260714,6,30,10,3,0.3,0.1,50,1,3,7,3,41,27682,16.328946,7.0,0,18
SplitBFT_20260715_30n_10g,SplitBFT,20260715,7,30,10,3,0.3,0.1,50,1,3,7,3,44,27700,17.48857,7.0,0,15
SplitBFT_20260716_30n_10g,SplitBFT,20260716,8,30,10,3,0.3,0.1,50,1,3,7,3,42,27700,16.652096,7.0,0,15
SplitBFT_20260717_30n_10g,SplitBFT,20260717,9,30,10,3,0.3,0.1,50,1,3,7,3,45,27664,17.86397,7.0,0,24
SplitBFT_20260718_30n_10g,SplitBFT,20260718,10,30,10,3,0.3,0.1,50,1,3,7,3,44,27682,17.595866,7.0,0,16
SplitBFT_20260719_30n_10g,SplitBFT,20260719,11,30,10,3,0.3,0.1,50,1,3,7,3,42,27682,16.789709,7.0,0,14
SplitBFT_20260720_30n_10g,SplitBFT,20260720,12,30,10,3,0.3,0.1,50,1,3,7,3,43,27700,17.142253,7.0,0,15
SplitBFT_20260721_30n_10g,SplitBFT,20260721,13,30,10,3,0.3,0.1,50,1,3,7,3,39,27682,15.584638,7.0,0,11
SplitBFT_20260722_30n_10g,SplitBFT,20260722,14,30,10,3,0.3,0.1,50,1,3,7,3,41,27682,16.406278,7.0,0,16
SplitBFT_20260723_30n_10g,SplitBFT,20260723,15,30,10,3,0.3,0.1,50,1,3,7,3,34,27700,13.535618,7.0,0,12
SplitBFT_20260724_30n_10g,SplitBFT,20260724,16,30,10,3,0.3,0.1,50,1,3,7,3,43,27700,17.180895,7.0,0,14
SplitBFT_20260725_30n_10g,SplitBFT,20260725,17,30,10,3,0.3,0.1,50,1,3,7,3,43,27700,17.106667,7.0,0,15
SplitBFT_20260726_30n_10g,SplitBFT,20260726,18,30,10,3,0.3,0.1,50,1,3,7,3,37,27700,14.810654,7.0,0,17
SplitBFT_20260727_30n_10g,SplitBFT,20260727,19,30,10,3,0.3,0.1,50,1,3,7,3,40,27682,15.997775,7.0,0,12
SplitBFT_20260728_30n_10g,SplitBFT,20260728,20,30,10,3,0.3,0.1,50,1,3,7,3,45,27664,17.904764,7.0,0,15
SplitBFT_20260729_30n_10g,SplitBFT,20260729,21,30,10,3,0.3,0.1,50,1,3,7,3,37,27682,14.794697,7.0,0,20
SplitBFT_20260730_30n_10g,SplitBFT,20260730,22,30,10,3,0.3,0.1,50,1,3,7,3,41,27700,16.304751,7.0,0,10
SplitBFT_20260731_30n_10g,SplitBFT,20260731,23,30,10,3,0.3,0.1,50,1,3,7,3,42,27700,16.778017,7.0,0,12
SplitBFT_20260732_30n_10g,SplitBFT,20260732,24,30,10,3,0.3,0.1,50,1,3,7,3,41,27682,16.367942,7.0,0,16
SplitBFT_20260733_30n_10g,SplitBFT,20260733,25,30,10,3,0.3,0.1,50,1,3,7,3,40,27700,15.901707,7.0,0,16
SplitBFT_20260734_30n_10g,SplitBFT,20260734,26,30,10,3,0.3,0.1,50,1,3,7,3,39,27700,15.634138,7.0,0,13
SplitBFT_20260735_30n_10g,SplitBFT,20260735,27,30,10,3,0.3,0.1,50,1,3,7,3,35,27700,13.978909,7.0,0,12
SplitBFT_20260736_30n_10g,SplitBFT,20260736,28,30,10,3,0.3,0.1,50,1,3,7,3,47,27682,18.76806,7.0,0,13
SplitBFT_20260737_30n_10g,SplitBFT,20260737,29,30,10,3,0.3,0.1,50,1,3,7,3,39,27682,15.699955,7.0,0,11
SplitBFT_20260708_50n_2g,SplitBFT,20260708,0,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.019451,17.0,0,0
SplitBFT_20260709_50n_2g,SplitBFT,20260709,1,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.977781,17.0,0,0
SplitBFT_20260710_50n_2g,SplitBFT,20260710,2,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.91972,17.0,0,0
SplitBFT_20260711_50n_2g,SplitBFT,20260711,3,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.151763,17.0,0,0
SplitBFT_20260712_50n_2g,SplitBFT,20260712,4,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.924373,17.0,0,0
SplitBFT_20260713_50n_2g,SplitBFT,20260713,5,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.86148,17.0,0,0
SplitBFT_20260714_50n_2g,SplitBFT,20260714,6,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.906419,17.0,0,0
SplitBFT_20260715_50n_2g,SplitBFT,20260715,7,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.616274,17.0,0,0
SplitBFT_20260716_50n_2g,SplitBFT,20260716,8,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.706399,17.0,0,0
SplitBFT_20260717_50n_2g,SplitBFT,20260717,9,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.755885,17.0,0,0
SplitBFT_20260718_50n_2g,SplitBFT,20260718,10,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.010413,17.0,0,0
SplitBFT_20260719_50n_2g,SplitBFT,20260719,11,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.926866,17.0,0,0
SplitBFT_20260720_50n_2g,SplitBFT,20260720,12,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.908045,17.0,0,0
SplitBFT_20260721_50n_2g,SplitBFT,20260721,13,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.903684,17.0,0,0
SplitBFT_20260722_50n_2g,SplitBFT,20260722,14,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.278701,17.0,0,0
SplitBFT_20260723_50n_2g,SplitBFT,20260723,15,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.785833,17.0,0,0
SplitBFT_20260724_50n_2g,SplitBFT,20260724,16,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.70585,17.0,0,0
SplitBFT_20260725_50n_2g,SplitBFT,20260725,17,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.380396,17.0,0,0
SplitBFT_20260726_50n_2g,SplitBFT,20260726,18,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.855949,17.0,0,0
SplitBFT_20260727_50n_2g,SplitBFT,20260727,19,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.196035,17.0,0,0
SplitBFT_20260728_50n_2g,SplitBFT,20260728,20,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.942713,17.0,0,0
SplitBFT_20260729_50n_2g,SplitBFT,20260729,21,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.916451,17.0,0,0
SplitBFT_20260730_50n_2g,SplitBFT,20260730,22,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.008807,17.0,0,0
SplitBFT_20260731_50n_2g,SplitBFT,20260731,23,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.879586,17.0,0,0
SplitBFT_20260732_50n_2g,SplitBFT,20260732,24,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.673912,17.0,0,0
SplitBFT_20260733_50n_2g,SplitBFT,20260733,25,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,19.916487,17.0,0,0
SplitBFT_20260734_50n_2g,SplitBFT,20260734,26,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.157217,17.0,0,0
SplitBFT_20260735_50n_2g,SplitBFT,20260735,27,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.047157,17.0,0,0
SplitBFT_20260736_50n_2g,SplitBFT,20260736,28,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.007495,17.0,0,0
SplitBFT_20260737_50n_2g,SplitBFT,20260737,29,50,2,25,0.0,0.0,50,1,3,7,3,50,122650,20.104539,17.0,0,0
SplitBFT_20260708_50n_2g,SplitBFT,20260708,0,50,2,25,0.0,0.05,50,1,3,7,3,44,122646,17.424426,17.0,0,0
SplitBFT_20260709_50n_2g,SplitBFT,20260709,1,50,2,25,0.0,0.05,50,1,3,7,3,31,122640,12.430028,17.0,0,0
SplitBFT_20260710_50n_2g,SplitBFT,20260710,2,50,2,25,0.0,0.05,50,1,3,7,3,46,122648,18.336259,17.0,0,0
SplitBFT_20260711_50n_2g,SplitBFT,20260711,3,50,2,25,0.0,0.05,50,1,3,7,3,40,122647,16.144879,17.0,0,0
SplitBFT_20260712_50n_2g,SplitBFT,20260712,4,50,2,25,0.0,0.05,50,1,3,7,3,41,122645,16.477825,17.0,0,0
SplitBFT_20260713_50n_2g,SplitBFT,20260713,5,50,2,25,0.0,0.05,50,1,3,7,3,45,122647,18.05543,17.0,0,0
SplitBFT_20260714_50n_2g,SplitBFT,20260714,6,50,2,25,0.0,0.05,50,1,3,7,3,40,122643,16.041714,17.0,0,0
SplitBFT_20260715_50n_2g,SplitBFT,20260715,7,50,2,25,0.0,0.05,50,1,3,7,3,45,122649,17.666534,17.0,0,0
SplitBFT_20260716_50n_2g,SplitBFT,20260716,8,50,2,25,0.0,0.05,50,1,3,7,3,40,122644,15.8062,17.0,0,0
SplitBFT_20260717_50n_2g,SplitBFT,20260717,9,50,2,25,0.0,0.05,50,1,3,7,3,37,122643,14.712625,17.0,0,0
SplitBFT_20260718_50n_2g,SplitBFT,20260718,10,50,2,25,0.0,0.05,50,1,3,7,3,34,122641,13.57172,17.0,0,0
SplitBFT_20260719_50n_2g,SplitBFT,20260719,11,50,2,25,0.0,0.05,50,1,3,7,3,38,122645,15.27253,17.0,0,0
SplitBFT_20260720_50n_2g,SplitBFT,20260720,12,50,2,25,0.0,0.05,50,1,3,7,3,42,122646,16.847202,17.0,0,0
SplitBFT_20260721_50n_2g,SplitBFT,20260721,13,50,2,25,0.0,0.05,50,1,3,7,3,45,122647,18.014594,17.0,0,0
SplitBFT_20260722_50n_2g,SplitBFT,20260722,14,50,2,25,0.0,0.05,50,1,3,7,3,45,122649,18.211135,17.0,0,0
SplitBFT_20260723_50n_2g,SplitBFT,20260723,15,50,2,25,0.0,0.05,50,1,3,7,3,44,122647,17.323673,17.0,0,0
SplitBFT_20260724_50n_2g,SplitBFT,20260724,16,50,2,25,0.0,0.05,50,1,3,7,3,39,122643,15.433363,17.0,0,0
SplitBFT_20260725_50n_2g,SplitBFT,20260725,17,50,2,25,0.0,0.05,50,1,3,7,3,45,122648,18.326743,17.0,0,0
SplitBFT_20260726_50n_2g,SplitBFT,20260726,18,50,2,25,0.0,0.05,50,1,3,7,3,46,122649,18.283551,17.0,0,0
SplitBFT_20260727_50n_2g,SplitBFT,20260727,19,50,2,25,0.0,0.05,50,1,3,7,3,43,122646,17.336425,17.0,0,0
SplitBFT_20260728_50n_2g,SplitBFT,20260728,20,50,2,25,0.0,0.05,50,1,3,7,3,43,122646,17.176337,17.0,0,0
SplitBFT_20260729_50n_2g,SplitBFT,20260729,21,50,2,25,0.0,0.05,50,1,3,7,3,40,122645,16.229727,17.0,0,0
SplitBFT_20260730_50n_2g,SplitBFT,20260730,22,50,2,25,0.0,0.05,50,1,3,7,3,44,122646,17.38205,17.0,0,0
SplitBFT_20260731_50n_2g,SplitBFT,20260731,23,50,2,25,0.0,0.05,50,1,3,7,3,42,122644,16.794326,17.0,0,0
SplitBFT_20260732_50n_2g,SplitBFT,20260732,24,50,2,25,0.0,0.05,50,1,3,7,3,44,122648,17.342521,17.0,0,0
SplitBFT_20260733_50n_2g,SplitBFT,20260733,25,50,2,25,0.0,0.05,50,1,3,7,3,36,122644,14.475826,17.0,0,0
SplitBFT_20260734_50n_2g,SplitBFT,20260734,26,50,2,25,0.0,0.05,50,1,3,7,3,39,122641,15.526007,17.0,0,0
SplitBFT_20260735_50n_2g,SplitBFT,20260735,27,50,2,25,0.0,0.05,50,1,3,7,3,48,122625,19.187173,17.0,0,0
